User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
56959,140245162,8,Nice Girls Finish Last (Viking Mystery Suspense),Sparkle Hayter,1997,Penguin Books
56959,140262032,9,Revenge of the Cootie Girls: A Robin Hudson Mystery (Robin Hudson Mysteries (Paperback)),Sparkle Hayter,1998,Penguin Books
56959,014031010X,10,Rabbit Hill (Puffin Newberry Library),Robert Lawson,1982,Puffin Books
56959,140312587,8,The White Stag,Kate Seredy,1979,Puffin Books
56959,140314202,10,The Summer of the Swans,Betsy Byars,1996,Puffin Books
56959,140321632,10,Fog Magic,Julia L. Sauer,1986,Puffin Books
56959,140321691,10,The Hundred Penny Box (Puffin Newbery Library),Sharon Bell Mathis,1986,Puffin Books
56959,140350705,10,Grimm's Fairy Tales (Puffin Classics),Brothers Grimm,1986,Penguin USA
56959,140350764,10,Kim (Puffin Classics),Rudyard Kipling,1987,Penguin USA
56959,140351280,10,Jack and Jill (Puffin Classics),Louisa May Alcott,1991,Puffin Books
56959,140386351,10,A Girl Named Disaster,Nancy Farmer,1998,Puffin Books
56959,140386645,10,The Westing Game (Now in Speak!),Ellen Raskin,1997,Penguin Putnam Books for Young Readers
56959,140390448,10,Walden and Civil Disobedience (Penguin American Library),Henry David Thoreau,1986,Penguin Books
56959,141305371,10,Jane Eyre,Charlotte Bronte,1999,Puffin Books
56959,152545611,10,Miracles on Maple Hill (Odyssey Classic),Virginia Sorensen,1990,Harcourt
56959,156001454,10,Winterdance: The Fine Madness of Running the Iditarod,Gary Paulsen,1995,Harvest Books
56959,156028506,10,Maigret and the Madwoman,Georges Simenon,2003,Harvest Books
56959,156423502,10,The Hundred Dresses (Voyager Book),Eleanor Estes,1974,Harvest Books
56959,156658992,10,The Nine Tailors,Dorothy Leigh Sayers,1966,Harvest Books
56959,156806762,7,Seventy Three Poems,E. E. Cummings,1971,Harvest Books
56959,156882418,10,Teaching an Infant to Swim,Virginia H. Newman,1971,Harvest Books
56959,207172129,10,Neglected poems and other creatures,Barry Humphries,1991,Angus &amp; Robertson
56959,226469409,10,The Iliad of Homer,Homer,1961,University of Chicago Press
56959,307240541,10,Flowers: A Guide to Familiar American Wildflowers (Golden Guides),Alexander C. Martin,1987,St Martins Pr
56959,307244105,10,Seashells of the World: A Guide to the Better-Known Species (Golden Guide),R. Tucker Abbott,1962,St Martins Pr
56959,307244113,10,Fossils: A Guide to Prehistoric Life,Frank Harold Trevor Rhodes,2000,St Martins Pr
56959,307420051,10,Step-By-Step MacRamE: A Complete Introduction to the Craft of Creative Knotting.,Mary Walker. Phillips,1970,Golden Books
56959,308101529,10,"A First Book of Jewelry Making,",Paul. Villiard,1976,Funk &amp; Wagnalls Co
56959,312022247,10,Jade Woman,Jonathan Gash,1989,St Martins Pr
56959,312241356,10,"And the Band Played On: Politics, People, and the AIDS Epidemic",Randy Shilts,2000,Stonewall Inn Editions
56959,312272189,8,Fear and Trembling,Amelie Nothomb,2001,St. Martin's Press
56959,312924585,10,Silence of the Lambs,Thomas Harris,1991,St. Martin's Press
56959,312950586,8,Every Living Thing,James Herriot,1996,St. Martin's Press
56959,312966679,8,The Toyotomi Blades (Toyotomi Blades),Dale Furutani,1998,St. Martin's Press
56959,312986343,10,Visions of Sugar Plums: A Stephanie Plum Holiday Novel,Janet Evanovich,2004,St. Martin's Paperbacks
56959,316058432,10,Mr. Popper's Penguins,Richard Atwater,1992,"Little, Brown"
56959,316666343,8,The Lovely Bones: A Novel,Alice Sebold,2002,"Little, Brown"
56959,316776963,10,Me Talk Pretty One Day,David Sedaris,2001,Back Bay Books
56959,316923354,10,"Beautiful Swimmers : Watermen, Crabs and the Chesapeake Bay",William W. Warner,1994,Back Bay Books
56959,333492412,10,My gorgeous life: An adventure,Barry Humphries,1989,Macmillan
56959,345361571,10,A Book of Angels,SOPHY BURNHAM,1990,Wellspring/Ballantine
56959,345416260,5,Pope Joan (Ballantine Reader's Circle),Donna Woolfolk Cross,1996,Ballantine Books
56959,345419995,10,Dave Barry's Greatest Hits,Dave Barry,1997,Ballantine Books
56959,356025020,10,The wonderful world of Barry McKenzie; (A Gnome book),Barry Humphries,1968,Macdonald &amp; Co
56959,373264798,10,Skeletons In Purple Sage (Worldwide Library Mysteries),Barbara Burnett Smith,2004,Worldwide Mystery
56959,374400164,10,Abel's Island,William Steig,1985,"Farrar, Straus and Giroux (BYR)"
56959,374516596,10,In Our Time,Tom James Wolfe,1987,Farrar Straus Giroux
56959,037542217X,10,The Kalahari Typing School for Men : More from the No. 1 Ladies' Detective Agency,Alexander McCall Smith,2003,Pantheon
56959,375500200,10,Women,Annie Leibovitz,1999,Random House
56959,375700293,7,Bringing Out the Dead (Vintage Contemporaries),Joe Connelly,1999,Vintage Books USA
56959,380008491,10,Knee-Knock Rise,Natalie Babbitt,1981,Harpercollins Juvenile Books
56959,380709147,10,Henry and Beezus (Cleary Reissue),Beverly Cleary,1990,HarperTrophy
56959,380709244,10,The Mouse and the Motorcycle,Beverly Cleary,1990,HarperTrophy
56959,380715430,10,The Mother Tongue,Bill Bryson,1991,Perennial
56959,380716984,10,Amelia Bedelia's Family Album,Peggy Parish,1994,Harpercollins Juvenile Books
56959,380731169,7,Die for Love,Elizabeth Peters,2002,Avon
56959,380758369,8,Payment in Kind,J.A. Jance,2004,Avon
56959,380788756,10,Baltimore Blues (Tess Monaghan Mysteries (Paperback)),Laura Lippman,1997,Avon
56959,380796090,7,Watermelon,Marian Keyes,1999,Avon
56959,385021747,10,In God We Trust: All Others Pay Cash,Jean Shepherd,1991,Main Street Books
56959,385073496,10,Junior Miss,Sally Benson,1960,Doubleday
56959,385096119,10,The Bird Watcher's Bible,George Laycock,1976,Bookthrift Co
56959,385116322,10,Wanda Hickey's Night of Golden Memories: And Other Disasters,Jean Shepherd,1976,Broadway Books
56959,385145691,10,Embroidering Our Heritage: The Dinner Party Needlework,Judy Chicago,1988,Bookthrift Co
56959,385231180,10,Starring Mothers: 30 Portraits of Accomplished Women,Jill Barber,1987,Bantam Dell Pub Group
56959,385308477,10,Riding the Rap,Elmore Leonard,1995,Bantam Dell Pub Group
56959,385313632,10,Hard Time (V.I. Warshawski Novels (Hardcover)),SARA PARETSKY,1999,Delacorte Press
56959,385420161,8,"Like Water for Chocolate: A Novel in Monthly Installments, With Recipes, Romances, and Home Remedies",Laura Esquivel,1992,Doubleday Books
56959,385495757,10,"Desert Queen: The Extraordinary Life of Gertrude Bell : Adventurer, Advisor to Kings, Ally of Lawrence of Arabia",Janet Wallach,1999,Anchor Books/Doubleday
56959,393321738,10,Bob Marley: Spirit Dancer,Bruce W. Talamon,2003,W.W. Norton &amp; Company
56959,393950255,10,Modern Short Stories: The Uses of Imagination,"Arthur, Comp. Mizener",1979,W. W. Norton &amp; Company
56959,394414683,10,Woman's day book of family medical questions,John G Deaton,1979,Random House
56959,394705394,10,Sisterhood Is Powerful: An Anthology of Writings from the Women's Liberation Movement,Robin Morgan,1970,Random House Trade
56959,039473260X,10,The unretouched woman,Eve Arnold,1976,Knopf : distributed by Random House
56959,394757912,10,Familiar Fossils North America (Audubon Society Pocket Guides),Sidney Horenstein,1988,Alfred A. Knopf
56959,394820371,9,The Phantom Tollbooth,Norton Juster,1993,Yearling Books
56959,395137195,10,Bronze Bow,Elizabeth George Speare,1997,Houghton Mifflin Company
56959,399134700,10,Straight,Dick Francis,1989,Putnam Pub Group
56959,399135812,10,Longshot,Dick Francis,1990,Putnam Publishing Group
56959,399136231,10,Move on: Adventures in the Real World,Linda Ellerbee,1991,Putnam Pub Group
56959,399145869,10,Deep South (Anna Pigeon Mysteries (Hardcover)),Nevada Barr,2000,Putnam Publishing Group
56959,399149759,10,Flashback,Nevada Barr,2003,Putnam Publishing Group
56959,399508627,10,Early Childhood Years : the Two to Six Y,Frank Caplan,1983,Penguin Putnam~childrens Hc
56959,399516468,10,Send Bygraves,Martha Grimes,1990,Berkley Pub Group
56959,405006950,10,"The dictionary of needlework;: An encyclopaedia of artistic, plain, and fancy needlework",Sophia Frances Anne Caulfeild,1972,Arno Press; distributed by Crown Publishers
56959,425157539,9,Sudden Prey,John Sandford,1997,Berkley Publishing Group
56959,425161242,2,Chromosome 6,Robin Cook,2000,Berkley Publishing Group
56959,425182908,5,Isle of Dogs,Patricia Cornwell,2002,Berkley Publishing Group
56959,425188175,10,Up a Road Slowly,Irene Hunt,2003,Berkley Publishing Group
56959,425188787,10,Hunting Season (Anna Pigeon Novels (Paperback)),Nevada Barr,2003,Berkley Publishing Group
56959,439136350,10,Harry Potter and the Prisoner of Azkaban (Book 3),J. K. Rowling,1999,Scholastic
56959,440100216,10,Arrow Pointing Nowhere,Elizabeth Daly,1983,Dell Publishing Company
56959,044013160X,5,The Gimmel Flask (Murder Ink. Mystery),Douglas Clark,1982,Dell Publishing Company
56959,440155592,5,A Memory of Murder,Ray Bradbury,1984,Bantam Books (Mm)
56959,440169127,10,A Pinch of Snuff,Reginald Hill,1990,Dell Publishing Company
56959,440172101,10,Random Killer,Hugh Pentacost,1981,Bantam Books (Mm)
56959,440183642,10,Spence and the Holiday Murders,Michael Allen,1981,Bantam Books (Mm)
56959,440187664,5,Trial and Error,Anthony Berkeley,1981,Dell Publishing
56959,044021355X,10,Mean High Tide,James W. Hall,1995,Dell
56959,044022330X,10,Rush Limbaugh Is a Big Fat Idiot: And Other Observations,Al Franken,1996,Island
56959,440225825,5,Move to Strike,Perri O'Shaughnessy,2001,Island
56959,440225922,9,The Poyson Garden: An Elizabethan I Mystery (Elizabeth I Mysteries (Paperback)),Karen Harper,2000,Dell Publishing Company
56959,440407524,10,Shiloh (Yearling Newbery),Phyllis Reynolds Naylor,1992,Yearling Books
56959,440407613,9,Wanted...: Mud Blossom,Betsy Byars,1993,Yearling Books
56959,440409233,10,The Haymeadow,Gary Paulsen,1994,Yearling Books
56959,440409586,10,A Christmas Sonata,Gary Paulsen,1994,Yearling Books
56959,440411467,9,The Black Pearl (Yearling Newbery),Scott O'Dell,1996,Yearling Books
56959,440415241,8,Stay!: Keeper's Story,Lois Lowry,1999,Yearling Books
56959,440415632,10,The Cricket in Times Square (Newbery Winners for Microcomputers),George Selden,1970,Random House Children's Books
56959,440422256,10,The Egypt Game (Yearling Newbery),Zilpha Keatley Snyder,1985,Yearling Books
56959,440436834,10,Homesick: My Own Story,Jean Fritz,1984,Yearling Books
56959,440487617,10,A Wind in the Door,Madeleine L'Engle,1974,Yearling Books
56959,044049043X,10,Young Fu of the Upper Yangtze,Elizabeth F. Lewis,1990,Yearling Books
56959,440498058,10,A Wrinkle In Time,MADELEINE L'ENGLE,1998,Yearling
56959,440961327,10,The Slave Dancer (Laurel-Leaf Historical Fiction),Paula Fox,1996,Laure Leaf
56959,440998050,10,A Wrinkle in Time,Madeleine L'Engle,1976,Laure Leaf
56959,445031174,10,Hangsaman,Shirley Jackson,1976,Warner Books
56959,446343455,10,Tourist Season,Carl Hiaasen,1987,Warner Books
56959,446404292,10,Sanctuary Sparrow (Brother Cadfael Mysteries),Ellis Peters,1995,Warner Books
56959,446405310,10,The Pilgrim of Hate,Ellis Peters,1997,Warner Books
56959,446613851,10,A Body to Die For,Kate White,2004,Warner Vision
56959,448060221,10,Swiss Family Robinson (Illustrated Junior Library),Johann Wyss,1957,Grosset &amp; Dunlap
56959,448090996,10,"The Bobbsey Twins on a Houseboat (The Bobbsey Twins, No 6)",Laura Lee Hope,1990,Grosset &amp; Dunlap
56959,449209458,8,Someday the Rabbi Will Leave,Harry Kemelman,1996,Fawcett Books
56959,449223833,10,The Deep Blue Good-By,John D. MacDonald,1995,Fawcett Books
56959,449224627,10,Dress Her in Indigo,John D. MacDonald,1996,Fawcett Books
56959,449224848,10,Cinnamon Skin (Travis McGee Mysteries),John D. MacDonald,1996,Fawcett Books
56959,449902757,10,Gem Magic: The Wonder of Your Birthstone,Cornelia M. Parkinson,1988,Ballantine Books
56959,449909379,10,The Kindness of Strangers: A Skip Langdon Novel,Julie Smith,1996,Ballantine Books
56959,451180062,8,Abuse of Power,Nancy Taylor Rosenberg,1997,Signet Book
56959,451204603,7,The Killing Bee: A Jacob Burns Mystery (Jacob Burns Mysteries),Matt Witten,2001,Signet Book
56959,451403800,5,Telling Lies: A Maggie Macgowen Mystery (Maggie Macgowen Mystery),Wendy Hornsby,1994,Onyx Books
56959,451522842,10,"The Merry Adventures of Robin Hood: Of Great Renown, in Nottinghamshire",Howard Pyle,1991,Signet Classics
56959,486217507,10,Jewelry Making and Design,Augustus F. Rose,1967,Dover Publications
56959,486218554,10,"Gems and Precious Stones of North America; A Popular Description of Their Occurrence, Value, History, Archaeology, and of the Collections in Which th",George Frederick Kunz,1967,Dover Pubns
56959,486227472,10,Primitive and Folk Jewelry,Michael Haberlandt,1971,Dover Publications
56959,486227545,10,"Graded Lessons in Macrame, Knotting and Netting",Louisa Walker,1972,Dover Publications
56959,486227596,10,Nonsense novels,Stephen Leacock,1971,Dover Publications
56959,486247392,10,Authentic American Indian Beadwork and How to Do It: With 50 Charts for Bead Weaving and 21 Full-Size Patterns for Applique,Pamela Stanley-Millner,1985,Dover Publications
56959,515125512,9,Odds Against,Dick Francis,2000,Jove Books
56959,517221144,10,Treasure Island (Illustrated Library for Children),Robert Louis Stevenson,2002,Gramercy Books
56959,517350416,10,Invitation To A Royal Wedding,Spink,1988,Crescent
56959,517360578,10,Murderess ink: The better half of the mystery,Dilys Winn,1981,Distributed by Crown Publishers
56959,517436183,10,MASH Trivia : Unofficial Quiz Book,George St. John,1984,Random House Value Publishing
56959,517516764,10,The Kovels' Collector's Guide to American Art Pottery,Ralph M. Kovel,1981,Random House Reference Publishing
56959,517539284,10,Portrait of the Theatre,Frederic Ohringer,1979,Random House Value Publishing
56959,517553384,10,The Cat Made Me Buy It: A Collection of Cats Who Sold Yesterdays Products,Alice Muncaster,1984,Crown Publishing Group (NY)
56959,517568136,10,Cooking from Quilt Country : Hearty Recipes from Amish and Mennonite Kitchens,MARCIA ADAMS,1988,Clarkson Potter
56959,517571579,5,"Funny, You Don't Look Like a Grandmother",Lois Wyse,1989,Crown Publishing Group (NY)
56959,520088441,10,"The Frontier in American Culture: An Exhibition at the Newberry Library, August 26, 1994-January 7, 1995",Richard White,1994,University of California Press
56959,520223055,10,Dame Edna Everage and the Rise of Western Civilisation: Backstage With Barry Humphries,John Lahr,2000,University of California Press
56959,525466762,10,The Ghost Sitter,Peni R. Griffin,2001,Dutton Children's Books
56959,525475745,10,Century of Ceramics in the United States 1879-1979,G. Clark,1979,Penguin USA
56959,552122726,10,Dame Ednas Bedside Companion,Dame Edna,0,Bantam Doubleday Dell
56959,553107445,6,Catch as Cat Can,RITA MAE BROWN,2002,Bantam
56959,553228269,8,The Family at Tammerton,Margaret Erskine,1982,Bantam Books
56959,553261096,8,Not Quite Dead Enough: A Nero Wolfe Mystery (The Rex Stout Library),Rex Stout,1992,Bantam Books
56959,553264389,10,Second Twelve Months of Life,F. Caplan,1982,Bantam Books
56959,553279556,10,E Is for Evidence: A Kinsey Millhone Mystery (Kinsey Millhone Mysteries (Paperback)),Sue Grafton,1989,Bantam
56959,553296981,10,Anne Frank: The Diary of a Young Girl,ANNE FRANK,1993,Bantam
56959,553381350,10,The Right Stuff,Tom Wolfe,2001,Bantam
56959,553472828,10,The Runaway Jury,John Grisham,1996,Random House Audio
56959,553479423,10,Full Circle: A Pacific Journey,Michael Palin,1997,Random House
56959,553576623,7,Miracle Cure,Michael Palmer,1999,Bantam Books
56959,590213113,10,P.S. Longer Letter Later,Paula Danziger,1999,Scholastic
56959,590371258,10,Out of the Dust (Apple Signature Edition),Karen Hesse,1999,Scholastic
56959,590403605,10,The Magic School Bus: At the Waterworks (Magic School Bus (Paperback)),Joanna Cole,1988,Scholastic
56959,590436627,10,Ghost in the Noonday Sun,Sid Fleischman,1995,Scholastic Paperbacks (Mm)
56959,590438492,10,Buried in Ice (Time Quest Book),Owen Beattie,1993,Scholastic
56959,590442880,10,Clifford's Christmas (Clifford the Big Red Dog (Paperback)),Norman Bridwell,1991,Scholastic
56959,670557455,10,Pippi Longstocking (Pippi Longstocking Books),Astrid Ericsson Lindgren,1997,Viking Juvenile
56959,670831727,10,The Scented Bath: A Gift of Luxury from Nature's Garden,Maribeth Riggs,1991,Penguin USA
56959,670840084,10,More Please,Barry Humphries,1992,Viking
56959,671001795,10,Two for the Dough,Janet Evanovich,1996,Pocket
56959,671014935,7,Likely to Die (Alexandra Cooper Mysteries (Paperback)),Linda Fairstein,1998,Pocket Books
56959,671043803,10,Well Meet Again Unabridged,Mary Higgins Clark,1999,Audioworks
56959,067120601X,10,DO IT REVLTN MAN P,Jerry Rubin,1970,Touchstone
56959,671222287,10,The Food Preserver,Tx601 .F66,1976,Simon &amp; Schuster
56959,067125376X,10,"The World as It Was, 1865-1921: A Photographic Portrait from the Keystone-Mast Collection",Margarett Loke,1980,Summit Books
56959,671420666,10,Junior Miss (Archway Paperback),Sally Benson,1969,Pocket Books
56959,671510053,10,SHIPPING NEWS,Annie Proulx,1994,Scribner
56959,671522906,10,Mind Prey,John Sanford,1995,Audioworks
56959,671576240,10,Life Support,Tess Gerritsen,1997,Audioworks
56959,067158071X,10,"PILLAR OF FIRE CASSETTE : \America in the King Years, Part II - 1963-64\",Taylor Branch,1998,Audioworks
56959,671600419,10,The Teachings of Don Juan: A Yaqui Way of Knowledge,Carlos Castaneda,1985,Washington Square Press
56959,671604309,10,SIMON &amp; SCHUSTER'S GUIDE TO GEMS AND PRECIOUS STONES,C. Ciprianai,1986,Fireside
56959,067166607X,10,Bambi (Bambi),Felix Salten,1988,Aladdin
56959,067168390X,10,Lonesome Dove,Larry McMurtry,1988,Pocket
56959,671732498,10,Separate Reality,Carlos Castaneda,1991,Washington Square Press
56959,671732528,10,Tales of Power,Carlos Castaneda,1991,Washington Square Press
56959,671780328,10,Revolution for the Hell of It,Abbie Hoffman,2000,Pocket Books
56959,671880292,10,PERSONALIZED PERFUMES: MORE THAN 40 RECIPES MAKNG FRAGRANCES W/ESSENTIAL OILS,Gail Duff,1994,Simon &amp; Schuster
56959,672526565,10,M*A*S*H: The exclusive inside story of TV's most popular show,David S. Reiss,1980,Bobbs-Merrill
56959,679411496,8,The Road To Omaha,Robert Ludlum,1992,Random House Trade
56959,679456309,8,Everyone Is Entitled to My Opinion,David Brinkley,1996,Random House Audio
56959,679457526,10,Into Thin Air : A Personal Account of the Mount Everest Disaster,JON KRAKAUER,1997,Villard
56959,679507833,10,"Mira Silverstein's Guide to slanted stitches: Exciting needlework projects, patterns, and designs anyone can make",Mira Silverstein,1977,D. McKay Co
56959,067950785X,10,"Mira Silverstein's Guide to looped and knotted stitches: Exciting needlework projects, patterns, and designs anyone can make",Mira Silverstein,1977,McKay
56959,679507868,10,"Mira Silverstein's Guide to combination stitches: Exciting needlework projects, patterns, and designs anyone can make",Mira Silverstein,1977,D. McKay Co
56959,679733760,10,"A Midwife's Tale : The Life of Martha Ballard, Based on Her Diary, 1785-1812",LAUREL THATCHER ULRICH,1991,Vintage
56959,679737413,10,At Play in the Fields of the Lord,PETER MATTHIESSEN,1991,Vintage
56959,067974388X,10,The Tightwad Gazette: Promoting Thrift As a Viable Alternative Lifestyle,Amy Dacyczyn,1993,Random House Inc
56959,679751521,8,Midnight in the Garden of Good and Evil,John Berendt,1999,Vintage Books USA
56959,679774025,10,All over but the Shoutin',Rick Bragg,1998,Vintage Books USA
56959,679813438,10,The Black Stallion (Black Stallion (Paperback)),WALTER FARLEY,1991,Random House Books for Young Readers
56959,679820213,10,The Black Stallion and the Girl (The Black Stallion Series),Walter Farley,1991,Random House Children's Books
56959,684160005,10,Needlepoint in miniature,Nancy Noland Kurten,1979,Scribner
56959,068484267X,10,Angela's Ashes: A Memoir,Frank McCourt,1999,Scribner
56959,688020607,10,Mary Martin's Needlepoint.,"Mary, Martin",1969,William Morrow
56959,688062164,10,The Whipping Boy,Sid Fleischman,1986,Greenwillow
56959,688117082,10,Storms (Reading Rainbow Book),Seymour Simon,1992,HarperTrophy
56959,688151981,10,We Are Our Mothers' Daughters,Cokie Roberts,1998,William Morrow
56959,689711816,10,From the Mixed-Up Files of Mrs. Basil E. Frankweiler,E.L. Konigsburg,1998,Aladdin Library
56959,689713916,10,CALL IT COURAGE,Armstrong Sperry,1990,Aladdin
56959,068971419X,10,"A Gathering of Days : A New England Girl's Journal, 1830-32",Joan W. Blos,1990,Aladdin
56959,689715404,10,The Courage of Sarah Noble,Alice Dalgliesh,1991,Aladdin
56959,689715714,8,The Trumpeter of Krakow,Eric P. Kelly,1992,Simon Pulse
56959,068980167X,8,The Twin in the Tavern,Barbara Brooks Wallace,1995,Aladdin
56959,694526215,10,Long Time No See : A Novel,Susan Isaacs,2001,HarperAudio
56959,696207826,10,Simply Handmade: 365 Easy Gifts &amp; Decorations You Can Make,Carol Field Dahlstrom,1998,Meredith Books
56959,696275007,10,In a pickle or a jam,Vicki Willder,1971,Creative Home Library
56959,725101334,10,"Bazza pulls it off!: More adventures of Barry McKenzie,",Barry Humphries,1971,Sun Books
56959,743206029,8,On the Street Where You Live : A Novel,Mary Higgins Clark,2001,Simon &amp; Schuster
56959,743222008,10,The Vanished Man : A Lincoln Rhyme Novel,Jeffery Deaver,2003,Simon &amp; Schuster
56959,747210977,10,Create Your Own Jewellery,Jo Moody,0,Trafalgar Square
56959,752409107,10,"Manalapan &amp; Englishtown,NJ",Richard Dalik,1997,Arcadia Publishing
56959,076218857X,10,The Doorbell Rang (The Best Mysteries of All Time),Rex Stout,2000,Readers Digest Assn
56959,762413069,10,Free to Be You and Me,Marlo Thomas,2002,Running Press Book Publishers
56959,762727144,10,Gullible's Travels : The Adventures of a Bad Taste Tourist,Cash Peters,2003,Globe Pequot
56959,764300822,10,Button Button: Identification and Price Guide,Peggy Ann Osborne,2000,Schiffer Publishing
56959,764305328,10,Glass in Jewelry : Hidden Artistry in Glass,Sibylle Jargstorf,1998,Schiffer Publishing
56959,764310844,10,Costume Jewelers: The Golden Age of Design (Schiffer Book for Collectors),Joanne Dubbs Ball,2000,Schiffer Publishing
56959,076431145X,10,Ethnic Jewelry,Sibylle Jargstorf,2000,Schiffer Pub Ltd
56959,764312162,10,Costume Jewelry: The Fun of Collecting,Nancy Schiffer,2000,Schiffer Pub Ltd
56959,766130363,10,Age of Fable or Beauties of Mythology,Thomas Bulfinch,2003,Kessinger Publishing
56959,786705442,10,Shackleton,Roland Huntford,1998,Carroll &amp; Graf Publishers
56959,786863986,9,A Monk Swimming,Malachy McCourt,1998,Hyperion
56959,786889187,10,Cadillac Jukebox (Dave Robicheaux Mysteries (Paperback)),James Lee Burke,1997,Hyperion
56959,787104876,10,Raging Heart: The Intimate Story of the Tragic Marriage of O.J. and Nicole Brown Simpson,Sheila Weller,1995,Audio Literature
56959,801513960,10,The Collector's Guide to Carnival Glass,Marian. Klamkin,1976,Penguin USA
56959,801988837,10,Exotic Beads: Asian Design (Elegance Made Easy),Sara Withers,1996,Krause Pubns Inc
56959,802135358,10,Fool on the Hill,Matt Ruff,1998,Grove Press
56959,802731716,5,Trail of Ashes,Marian Babson,1986,Walker &amp; Company
56959,802773877,8,Chucaro: Wild Pony of the Pampa (The Newbery honor roll),Francis Kalnay,1993,Walker &amp; Company
56959,802773974,10,The Defender (The Newbery Honor Roll),Nicholas Kalashnikoff,1993,Walker &amp; Company
56959,080411868X,10,"Welcome to the World, Baby Girl!",Fannie Flagg,1999,Ballantine Books
56959,805002448,10,Six Letter Word for Death (Rinehart Suspense Novel),Patricia Moyes,1985,Henry Holt &amp; Company
56959,805004602,10,"F Is for Fugitive: A Kinsey Millhone Mystery (Grafton, Sue. Kinsey Millhone Mysteries.)",Sue Grafton,1989,Henry Holt &amp; Company
56959,805004610,10,"G Is for Gumshoe: A Kinsey Millhone Mystery (Grafton, Sue. Kinsey Millhone Mysteries.)",Sue Grafton,1990,Henry Holt &amp; Company
56959,080501084X,10,H Is for Homicide (A Kinsey Millhone Mystery),Sue Grafton,1991,Henry Holt &amp; Company
56959,805029540,10,That's Good! That's Bad (An Owlet Book),Margery Cuyler,1993,Henry Holt &amp; Company
56959,805042024,10,Outrageous Acts and Everyday Rebellions,Gloria Steinem,1995,Owl Books (NY)
56959,805056211,6,Biting the Moon,Martha Grimes,1999,Henry Holt &amp; Company
56959,805060731,10,Understood Betsy,Dorothy Canfield Fisher,1999,Henry Holt &amp; Company
56959,806908122,10,Ann Benson's Beadwear: Making Beaded Accessories and Adornments,Ann Benson,1995,Sterling Pub Co Inc
56959,806913061,10,Creative Bead Jewelry: Weaving * Looming * Stringing * Wiring * Making Beads,Carol Taylor,1995,Sterling Publishing
56959,806931973,10,The Button Craft Book,Dawn Cusick,1995,Sterling Pub Co Inc
56959,806942711,10,Two-Hour Beaded Projects: More Than 200 Designs,Ann Benson,1997,Sterling Publishing
56959,806968273,10,Polymer Clay for the first time (For the First Time),Syndee Holt,2000,Sterling Publishing
56959,810913194,10,Complete Book of M*A*S*H,Suzy Kalter,1985,Harry N Abrams Inc
56959,810926172,10,"The History of Beads : From 30,000 B.C. to the Present (Beadwork Books)",Lois Sherr Dubin,1995,Harry N Abrams
56959,810933500,10,Glass Paperweights of the Bergstrom-Mahler Museum,Geraldine J. Casper,1990,Harry N Abrams Inc
56959,810944731,10,Paul J. Stankard,Ulysses Grant Dietz,1996,Harry N Abrams
56959,811202054,10,Collected Poems of Dylan Thomas 1934-1952 (New Directions Book),Dylan Thomas,1971,New Directions Publishing Corporation
56959,811202097,10,"Under Milk Wood, a Play for Voices",Dylan Thomas,1954,New Directions Publishing Corporation
56959,812969898,7,What I Saw at the Revolution : A Political Life in the Reagan Era,PEGGY NOONAN,2003,Random House Trade Paperbacks
56959,816710384,5,The Whipping Boy,Sid Fleischman,1987,Troll Communications
56959,082121960X,10,Jewelry by Chanel (Jewelry by Chanel),Patrick Mauries,1993,Little Brown &amp; Co
56959,823010449,10,Creative Wire Jewelry,Kathy Peterson,2001,Watson-Guptill Publications
56959,836218051,8,The Essential Calvin and Hobbes,Bill Watterson,1988,Andrews McMeel Publishing
56959,836218833,10,Attack Of The Deranged Mutant Killer Snow Goons,Bill Watterson,1992,Andrews McMeel Publishing
56959,836218981,8,The Indispensable Calvin And Hobbes,Bill Watterson,1992,Andrews McMeel Publishing
56959,843718366,10,Hammond World Atlas (Hammond Atlas of the World),Theodore Roethke,2002,Hammond World Atlas Corporation
56959,844405663,10,Reading for Survival,John D. MacDonald,1987,Superintendent of Documents
56959,844650021,10,Braiding and Knotting: Techniques and Projects,Constantine A. Belash,1974,Peter Smith Pub
56959,846660563,10,Home Freezing of Fruits and Vegetables,U S Department of Agriculture,1976,Shorey Pubns
56959,847825132,10,Beadwork: A World Guide,Carolyn Crabtree,2002,Rizzoli International Publications
56959,855616687,10,Women in the background,Barry Humphries,1995,W. Heinemann Australia
56959,870333518,10,Chesapeake Bay: Nature of the Estuary : A Field Guide,Christopher P. White,1989,Tidewater Publishers
56959,870334492,10,Chesapeake Almanac: Following the Bay Through the Seasons,"John Page, Jr. Williams",1993,Tidewater Publishers
56959,870409727,10,Basic Beadwork for Beginners,Mitsuko Muto,1996,Japan Publications (USA)
56959,870991523,10,Wonderful things: The discovery of Tutankhamun's tomb,Harry Burton (Photographer),1978,Metropolitan Museum of Art
56959,870991566,10,Treasures of Tutankhamun: National Gallery of Art,Edwards Ies,1976,Metropolitan Museum of Art
56959,087349377X,10,Quick &amp; Easy Beaded Jewelry (Beadwork Books),Elizabeth Gourley,2002,Krause Publications
56959,873494237,10,"Vintage Jewelry: A Price and Identification Guide, 1920 to 1940s",Leigh Leshner,2002,Krause Publications
56959,877013179,10,Designer's Guide to Color,James Stockton,1984,Chronicle Books
